File,Group,Algorithm,Average Purity
1_resource_allocation_naive.pkl,most_frequent_locality,greedy_modularity,0.719418213394117
1_resource_allocation_naive.pkl,most_frequent_locality,label_propagation,0.8718115706067513
1_resource_allocation_naive.pkl,most_frequent_locality,Louvain,0.7267990882448714
1_resource_allocation_naive.pkl,most_frequent_parasite_group,greedy_modularity,0.6989037230001085
1_resource_allocation_naive.pkl,most_frequent_parasite_group,label_propagation,0.7759687398241615
1_resource_allocation_naive.pkl,most_frequent_parasite_group,Louvain,0.6954303701291653
1_resource_allocation_naive.pkl,animals_group,greedy_modularity,0.7713014219038316
1_resource_allocation_naive.pkl,animals_group,label_propagation,0.8621513079344405
1_resource_allocation_naive.pkl,animals_group,Louvain,0.765114512102464
1_simple_disparity_filter.pkl,most_frequent_locality,greedy_modularity,0.38388802488335927
1_simple_disparity_filter.pkl,most_frequent_locality,label_propagation,0.6418662519440125
1_simple_disparity_filter.pkl,most_frequent_locality,Louvain,0.4763919129082426
1_simple_disparity_filter.pkl,most_frequent_parasite_group,greedy_modularity,0.5506687402799378
1_simple_disparity_filter.pkl,most_frequent_parasite_group,label_propagation,0.5943390357698289
1_simple_disparity_filter.pkl,most_frequent_parasite_group,Louvain,0.5493623639191291
1_simple_disparity_filter.pkl,animals_group,greedy_modularity,0.6322861586314152
1_simple_disparity_filter.pkl,animals_group,label_propagation,0.8256298600311042
1_simple_disparity_filter.pkl,animals_group,Louvain,0.7404665629860031
2_resource_allocation_naive.pkl,most_frequent_locality,greedy_modularity,0.5709475332811277
2_resource_allocation_naive.pkl,most_frequent_locality,label_propagation,0.8153484729835552
2_resource_allocation_naive.pkl,most_frequent_locality,Louvain,0.6040720438527799
2_resource_allocation_naive.pkl,most_frequent_parasite_group,greedy_modularity,0.6000783085356304
2_resource_allocation_naive.pkl,most_frequent_parasite_group,label_propagation,0.7162881754111198
2_resource_allocation_naive.pkl,most_frequent_parasite_group,Louvain,0.6219263899765074
2_resource_allocation_naive.pkl,animals_group,greedy_modularity,0.6829287392325764
2_resource_allocation_naive.pkl,animals_group,label_propagation,0.8396241190289742
2_resource_allocation_naive.pkl,animals_group,Louvain,0.7307752545027408
2_simple_disparity_filter.pkl,most_frequent_locality,greedy_modularity,0.40044262624907784
2_simple_disparity_filter.pkl,most_frequent_locality,label_propagation,0.6349674736771511
2_simple_disparity_filter.pkl,most_frequent_locality,Louvain,0.5017772114546308
2_simple_disparity_filter.pkl,most_frequent_parasite_group,greedy_modularity,0.5283347863993025
2_simple_disparity_filter.pkl,most_frequent_parasite_group,label_propagation,0.6031788612433774
2_simple_disparity_filter.pkl,most_frequent_parasite_group,Louvain,0.5527462946817786
2_simple_disparity_filter.pkl,animals_group,greedy_modularity,0.5799745154583864
2_simple_disparity_filter.pkl,animals_group,label_propagation,0.8448125544899738
2_simple_disparity_filter.pkl,animals_group,Louvain,0.7810341358728455
