File,Group,Method,Average Purity
1_resource_allocation_naive.pkl,most_frequent_locality,greedy_modularity,0.719418213394117
1_resource_allocation_naive.pkl,most_frequent_locality,label_propagation,0.8718115706067513
1_resource_allocation_naive.pkl,most_frequent_parasite_group,greedy_modularity,0.6989037230001085
1_resource_allocation_naive.pkl,most_frequent_parasite_group,label_propagation,0.7759687398241615
1_resource_allocation_naive.pkl,animals_group,greedy_modularity,0.7713014219038316
1_resource_allocation_naive.pkl,animals_group,label_propagation,0.8621513079344405
1_simple_disparity_filter.pkl,most_frequent_locality,greedy_modularity,0.38388802488335927
1_simple_disparity_filter.pkl,most_frequent_locality,label_propagation,0.6418662519440125
1_simple_disparity_filter.pkl,most_frequent_parasite_group,greedy_modularity,0.5506687402799378
1_simple_disparity_filter.pkl,most_frequent_parasite_group,label_propagation,0.5943390357698289
1_simple_disparity_filter.pkl,animals_group,greedy_modularity,0.6322861586314152
1_simple_disparity_filter.pkl,animals_group,label_propagation,0.8256298600311042
2_resource_allocation_naive.pkl,most_frequent_locality,greedy_modularity,0.5709475332811277
2_resource_allocation_naive.pkl,most_frequent_locality,label_propagation,0.8153484729835552
2_resource_allocation_naive.pkl,most_frequent_parasite_group,greedy_modularity,0.6000783085356304
2_resource_allocation_naive.pkl,most_frequent_parasite_group,label_propagation,0.7162881754111198
2_resource_allocation_naive.pkl,animals_group,greedy_modularity,0.6829287392325764
2_resource_allocation_naive.pkl,animals_group,label_propagation,0.8396241190289742
2_simple_disparity_filter.pkl,most_frequent_locality,greedy_modularity,0.40044262624907784
2_simple_disparity_filter.pkl,most_frequent_locality,label_propagation,0.6349674736771511
2_simple_disparity_filter.pkl,most_frequent_parasite_group,greedy_modularity,0.5283347863993025
2_simple_disparity_filter.pkl,most_frequent_parasite_group,label_propagation,0.6031788612433774
2_simple_disparity_filter.pkl,animals_group,greedy_modularity,0.5799745154583864
2_simple_disparity_filter.pkl,animals_group,label_propagation,0.8448125544899738
